timestamp,phase,msgr_recv_bytes_rate,msgr_send_bytes_rate,msgr_recv_messages_rate,msgr_send_messages_rate,mds_request_rate,mds_reply_rate,objecter_send_bytes_rate,objecter_ops_rate,mds_reply_latency_s,getattr_latency_s,mkdir_latency_s,mds_journal_latency_s,objecter_op_latency_s,mds_rss_bytes,mds_heap_bytes,sessions_open,msgr_recv_bytes_rate_ewm,msgr_recv_bytes_rate_resid,msgr_send_bytes_rate_ewm,msgr_send_bytes_rate_resid,msgr_recv_messages_rate_ewm,msgr_recv_messages_rate_resid,msgr_send_messages_rate_ewm,msgr_send_messages_rate_resid,mds_request_rate_ewm,mds_request_rate_resid,mds_reply_rate_ewm,mds_reply_rate_resid,objecter_send_bytes_rate_ewm,objecter_send_bytes_rate_resid,objecter_ops_rate_ewm,objecter_ops_rate_resid,mds_reply_latency_s_ewm,mds_reply_latency_s_resid,getattr_latency_s_ewm,getattr_latency_s_resid,mkdir_latency_s_ewm,mkdir_latency_s_resid,mds_journal_latency_s_ewm,mds_journal_latency_s_resid,objecter_op_latency_s_ewm,objecter_op_latency_s_resid,mds_rss_bytes_ewm,mds_rss_bytes_resid,mds_heap_bytes_ewm,mds_heap_bytes_resid,sessions_open_ewm,sessions_open_resid,iforest_score,z_anom_count,z_norm,iforest_norm,hybrid_score,z_msgr_recv_bytes_rate_resid,z_msgr_send_bytes_rate_resid,z_msgr_recv_messages_rate_resid,z_msgr_send_messages_rate_resid,z_mds_request_rate_resid,z_mds_reply_rate_resid,z_objecter_send_bytes_rate_resid,z_objecter_ops_rate_resid,z_mds_reply_latency_s_resid,z_getattr_latency_s_resid,z_mkdir_latency_s_resid,z_mds_journal_latency_s_resid,z_objecter_op_latency_s_resid,z_mds_rss_bytes_resid,z_mds_heap_bytes_resid,z_sessions_open_resid,z_max_abs
2025-11-04 11:55:08+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,881.0361959023687,,413.9981717307209,,2.1178946757620354,,0.3833629435374676,,0.0,,0.0,,0.030350828782618206,,9.172437478231673e-06,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.775903835875308,-6.875307878573267e-09,0.47202890598326336,1.6736667607375466e-11,139482.56880319008,1.431196809920948,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834051835189428,-0.10855489386854462,-0.2985791125067165,-0.15977664785937293,,0.2985791125067165
2025-11-04 11:55:08+00:00,base,974.2,651.8,2.3,0.6,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,881.0361959023687,93.16380409763133,413.9981717307209,237.80182826927904,2.1178946757620354,0.18210532423796444,0.3833629435374676,0.2166370564625324,0.0,0.0,0.0,0.0,0.030350828782618206,-0.030350828782618206,9.172437478231673e-06,-9.172437478231673e-06,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038374031544,-8.403154172498262e-09,0.47202890597954417,2.045585922871851e-11,139482.25075945456,1.749240545439534,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.005060305556035615,0.005214866288200738,,,,0.1883394936788629,-0.10855477268124901,-0.2899967319389586,-0.15977664785937293,,0.2899967319389586
2025-11-04 11:55:09+00:00,base,1334.0,2880.0,3.0,2.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,977.7857462921542,356.21425370784584,940.7170088367807,1939.2829911632193,2.3063055217157755,0.6936944782842245,0.7286640623935426,1.2713359376064575,0.0,0.0,0.0,0.0,0.023868127489243447,-0.023868127489243447,7.213276075114229e-06,-7.213276075114229e-06,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.775903834625252,-5.625251819907362e-09,0.47202890598630637,1.3693657319180375e-11,139482.82902079186,1.1709792081383057,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.005120403950754929,0.005295456129893867,,,,0.18834135672073815,-0.10855499302293754,-0.30560106024383016,-0.15977664785937293,,0.30560106024383016
2025-11-04 11:55:21+00:00,base,991.5,553.0,2.4166666666666665,0.5833333333333334,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,980.2792469663079,11.220753033692063,870.2230072300932,-317.22300723009323,2.326371184434119,0.09029548223254746,0.7022402934735046,-0.11890696014017121,0.0,0.0,0.0,0.0,0.019528467945744636,-0.019528467945744636,5.901771334184369e-06,-5.901771334184369e-06,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038336024786,-4.60247839839667e-09,0.4720289059887961,1.120392667530723e-11,139483.04192610242,0.9580738975782879,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.0051606351075505034,0.005349404701605797,,,,0.18834204265907264,-0.10855507414909459,-0.3113462902108451,-0.15977664785937293,,0.3113462902108451
2025-11-04 11:55:21+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,980.2792469663079,,870.2230072300932,,2.326371184434119,,0.7022402934735046,,0.0,,0.0,,0.019528467945744636,,5.901771334184369e-06,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.775903832765664,-3.765663780797013e-09,0.47202890599083314,9.166889469724993e-12,139483.21612135653,0.7838786434731446,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834260388134633,-0.10855514052454794,-0.3160469329114156,-0.15977664785937293,,0.3160469329114156
2025-11-04 11:55:21+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,980.2792469663079,,870.2230072300932,,2.326371184434119,,0.7022402934735046,,0.0,,0.0,,0.019528467945744636,,5.901771334184369e-06,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038320809974,-3.080997235116456e-09,0.4720289059924998,7.500222665157708e-12,139483.35864474624,0.6413552537560463,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.1883430630632337,-0.10855519483173706,-0.31989291330264874,-0.15977664785937293,,0.31989291330264874
2025-11-04 11:55:32+00:00,base,920.1818181818181,523.6363636363636,2.090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,965.3013089994218,-45.11949081760372,783.8440497123975,-260.20768607603384,2.267687531876903,-0.17677844096781214,0.6178508485501388,-0.2542144849137752,0.0,0.0,0.0,0.0,0.014661434739905086,-0.014661434739905086,4.4308870263855876e-06,-4.4308870263855876e-06,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038315208158,-2.5208155562950196e-09,0.47202890599386343,6.136591235161859e-12,139483.47525479237,0.5247452076291665,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.005205755323565312,0.005409909330436169,,,,0.1883434387574781,-0.10855523926472735,-0.32303962453169666,-0.15977664785937293,,0.32303962453169666
2025-11-04 11:55:32+00:00,base,inf,,inf,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,965.3013089994218,inf,783.8440497123975,,2.267687531876903,inf,0.6178508485501388,,0.0,,0.0,,0.014661434739905086,,4.4308870263855876e-06,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038310624855,-2.0624852936634852e-09,0.47202890599497915,5.020872606564808e-12,139483.57066301192,0.429336988076102,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834374614354268,-0.10855527561964988,-0.32561420644622946,-0.15977664785937293,,0.32561420644622946
2025-11-04 11:55:32+00:00,base,inf,inf,inf,inf,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,965.3013089994218,inf,783.8440497123975,inf,2.267687531876903,inf,0.6178508485501388,inf,0.0,,0.0,,0.014661434739905086,,4.4308870263855876e-06,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.775903830687488,-1.6874879271711052e-09,0.47202890599589203,4.107991724566773e-12,139483.64872428248,0.3512757175194565,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834399764115067,-0.10855530536524424,-0.32772068255847686,-0.15977664785937293,,0.32772068255847686
2025-11-04 11:55:42+00:00,base,1035.8,599.6,2.5,0.6,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,982.8715285896793,52.92847141032064,737.9253473123973,-138.3253473123973,2.3255862108529994,0.17441378914700056,0.6134019244006708,-0.013401924400670784,0.0,0.0,0.0,0.0,0.011007400541082192,-0.011007400541082192,3.326587685103083e-06,-3.326587685103083e-06,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.775903830380672,-1.3806715770670053e-09,0.47202890599663894,3.361089184750199e-12,139483.71259259476,0.2874074052379001,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.005239630336412682,0.005455334535809332,,,,0.18834420341213745,-0.10855532970254872,-0.32944416301416624,-0.15977664785937293,,0.32944416301416624
2025-11-04 11:55:43+00:00,base,498.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,894.7130688461012,-396.71306884610124,603.7571023465068,-603.7571023465068,2.084570536152454,-1.0845705361524538,0.5018743017823669,-0.5018743017823669,0.0,0.0,0.0,0.0,0.009006054988158155,-0.009006054988158155,2.7217535605388858e-06,-2.7217535605388858e-06,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038301296406,-1.1296403812366407e-09,0.47202890599725,2.7500224319965128e-12,139483.7648484866,0.23515151339233853,348160000.0,0.0,2.0,0.0,-0.13121322486754816,0,0.0,0.1512355839177087,0.06049423356708348,,,,,,,0.00525818396854321,0.005480214306445723,,,,0.18834437176997385,-0.1085553496137377,-0.33085428338643186,-0.15977664785937293,,0.33085428338643186
2025-11-04 11:55:43+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,894.7130688461012,,603.7571023465068,,2.084570536152454,,0.5018743017823669,,0.0,,0.0,,0.009006054988158155,,2.7217535605388858e-06,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.775903829924251,-9.242508980378261e-10,0.47202890599775,2.2500334928565735e-12,139483.8076033072,0.19239669278613292,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834450951751114,-0.10855536590553266,-0.3320080182366101,-0.15977664785937293,,0.3320080182366101
2025-11-04 11:55:53+00:00,base,970.4,640.0,2.2,0.5,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,910.8792094809146,59.52079051908538,611.4983037870588,28.50169621294117,2.109225373090765,0.09077462690923532,0.5014739654793371,-0.0014739654793370915,0.0,0.0,0.0,0.0,0.007082431592629229,-0.007082431592629229,2.14040813984126e-06,-2.14040813984126e-06,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.775903829756205,-7.562048764953033e-10,0.47202890599815905,1.8409718194334346e-12,139483.84258452407,0.15741547592915595,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.00527601707127061,0.005504127872397205,,,,0.18834462222009582,-0.10855537923452535,-0.3329519831139573,-0.15977664785937293,,0.3329519831139573
2025-11-04 11:55:54+00:00,base,inf,,inf,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,821.2648077571118,inf,907.5895212803208,,1.9075480325288074,inf,0.5921150626649121,,0.0,,0.0,,0.005794716757605733,,1.7512430235064852e-06,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038295062197,-5.062195107541356e-10,0.47202890599876757,1.2324585796363863e-12,139483.8946226979,0.1053773020976223,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.18834478987653058,-0.10855539906250987,-0.33435622838590123,-0.15977664785937293,,0.33435622838590123
2025-11-04 11:55:54+00:00,base,418.0,2240.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,821.2648077571118,-403.26480775711184,907.5895212803208,1332.4104787196793,1.9075480325288074,-0.9075480325288074,0.5921150626649121,0.4078849373350879,0.0,0.0,0.0,0.0,0.005794716757605733,-0.005794716757605733,1.7512430235064852e-06,-1.7512430235064852e-06,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038296187133,-6.187130807688845e-10,0.47202890599849373,1.5062950886601811e-12,139483.87120551968,0.12879448031890206,348160000.0,0.0,2.0,0.0,-0.2034528918070469,0,0.0,0.0005189970664091054,0.00020759882656364218,,,,,,,0.0052879549334269695,0.005520136127290346,,,,0.18834471443103068,-0.10855539013973596,-0.33372431801360497,-0.15977664785937293,,0.33372431801360497
2025-11-04 11:56:04+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,854.7422274594763,,855.4752545990873,,2.012731947911004,,0.6151584473384261,,0.0,,0.0,,0.004557010265689945,,1.3771911155730612e-06,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.775903829338874,-3.388738178955464e-10,0.4720289059991749,8.251177519014163e-13,139483.92945816964,0.07054183035506867,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.1883449021094293,-0.10855541233543,-0.33529626034491616,-0.15977664785937293,,0.33529626034491616
2025-11-04 11:56:04+00:00,base,978.0,663.6,2.4,0.7,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,854.7422274594763,123.25777254052366,855.4752545990873,-191.87525459908727,2.012731947911004,0.38726805208899595,0.6151584473384261,0.0848415526615739,0.0,0.0,0.0,0.0,0.004557010265689945,-0.004557010265689945,1.3771911155730612e-06,-1.3771911155730612e-06,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038294141796,-4.1417935747745105e-10,0.4720289059989916,1.0084155732670297e-12,139483.91378220735,0.08621779264649376,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.005299429189285994,0.005535522702381811,,,,0.1883448516046398,-0.10855540636279681,-0.3348732459631631,-0.15977664785937293,,0.3348732459631631
2025-11-04 11:56:05+00:00,base,418.0,640.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,761.4574798467727,-343.4574798467727,809.4514138109328,-169.45141381093276,1.7964202697164209,-0.7964202697164209,0.6973576139263352,0.3026423860736648,0.0,0.0,0.0,0.0,0.0035836682671930636,-0.0035836682671930636,1.0830337899166793e-06,-1.0830337899166793e-06,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.77590382927726,-2.77259992742529e-10,0.4720289059993249,6.751266212745577e-13,139483.94228395697,0.057716043025720865,348160000.0,0.0,2.0,0.0,-0.2034528918070469,0,0.0,0.0005189970664091054,0.00020759882656364218,,,,,,,0.005308452633213965,0.00554762282454112,,,,0.18834494343166522,-0.10855541722278761,-0.33564236302089595,-0.15977664785937293,,0.33564236302089595
2025-11-04 11:56:15+00:00,base,1479.4,744.0,2.9,0.9,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,891.9924835109958,587.4075164890043,797.5511567543995,-53.55115675439947,1.9970711297679806,0.9029288702320193,0.734201684121547,0.16579831587845306,0.0,0.0,0.0,0.0,0.0029320922186125064,-0.0029320922186125064,8.861185553863739e-07,-8.861185553863739e-07,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.775903829226849,-2.2684876199718929e-10,0.47202890599944763,5.523914659022466e-13,139483.95277778298,0.047222217021044344,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.005314493120471533,0.005555722906317185,,,,0.1883449772407132,-0.10855542122202805,-0.3359255379378209,-0.15977664785937293,,0.3359255379378209
2025-11-04 11:56:15+00:00,base,inf,,inf,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,891.9924835109958,inf,797.5511567543995,,1.9970711297679806,inf,0.734201684121547,,0.0,,0.0,,0.0029320922186125064,,8.861185553863739e-07,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038291856037,-1.8560353254315487e-10,0.47202890599954805,4.5197179332490123e-13,139483.9613636406,0.03863635938614607,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.1883450049024449,-0.10855542449413387,-0.3361572265060712,-0.15977664785937293,,0.3361572265060712
2025-11-04 11:56:16+00:00,base,498.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,807.8387491688414,-309.83874916884145,627.2004242437511,-627.2004242437511,1.7841044806913247,-0.7841044806913247,0.5773819069305369,-0.5773819069305369,0.0,0.0,0.0,0.0,0.00230582009424867,-0.00230582009424867,6.968505144300611e-07,-6.968505144300611e-07,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038291518574,-1.518571934866486e-10,0.4720289059996302,3.6981528950263964e-13,139483.96838843322,0.03161156678106636,348160000.0,0.0,2.0,0.0,-0.004698426887016105,0,0.0,0.4151886078675142,0.1660754431470057,,,,,,,0.00532029902569968,0.005563508421810685,,,,0.18834502753493332,-0.10855542717114693,-0.3363467898799514,-0.15977664785937293,,0.3363467898799514
2025-11-04 11:56:26+00:00,base,1021.2,663.6,2.5,0.7,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,846.6317038654157,174.56829613458433,633.8185289267054,29.781471073294597,1.914267302383811,0.585732697616189,0.5996761056704393,0.10032389432956068,0.0,0.0,0.0,0.0,0.0018865800771125482,-0.0018865800771125482,5.701504208973227e-07,-5.701504208973227e-07,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038291242466,-1.2424639095343082e-10,0.47202890599969743,3.025912853615864e-13,139483.9741359908,0.025864009192446247,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.00532418562341439,0.005568720213174103,,,,0.18834504605253213,-0.10855542936159476,-0.3365018871859248,-0.15977664785937293,,0.3365018871859248
2025-11-04 11:56:26+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,846.6317038654157,,633.8185289267054,,1.914267302383811,,0.5996761056704393,,0.0,,0.0,,0.0018865800771125482,,5.701504208973227e-07,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038291016562,-1.0165601693756798e-10,0.47202890599975245,2.475797344914099e-13,139483.97883853794,0.021161462063901126,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.1883450612031053,-0.10855543115410823,-0.33662878498200677,-0.15977664785937293,,0.33662878498200677
2025-11-04 11:56:27+00:00,base,418.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,755.0793010980454,-337.07930109804545,498.4398140103218,-498.4398140103218,1.7189869076998903,-0.7189869076998903,0.4715899471777241,-0.4715899471777241,0.0,0.0,0.0,0.0,0.0014836212256904508,-0.0014836212256904508,4.483707193464382e-07,-4.483707193464382e-07,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038290831732,-8.317302402360838e-11,0.4720289059997974,2.0261570199409107e-13,139483.9826860765,0.0173139235121198,348160000.0,0.0,2.0,0.0,-0.2034528918070469,0,0.0,0.0005189970664091054,0.00020759882656364218,,,,,,,0.005327921285295518,0.00557372960487292,,,,0.18834507359900168,-0.10855543261923024,-0.33673261045131425,-0.15977664785937293,,0.33673261045131425
2025-11-04 11:56:37+00:00,base,1059.2,651.8,2.5,0.6,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,810.3739736256736,248.8260263743265,526.3234841902632,125.47651580973672,1.860989288118092,0.639010711881908,0.49493722950904695,0.10506277049095303,0.0,0.0,0.0,0.0,0.0012138719119285505,-0.0012138719119285505,3.668487703743585e-07,-3.668487703743585e-07,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038290680507,-6.80504541605842e-11,0.4720289059998342,1.6581180872776713e-13,139483.98583406257,0.014165937434881926,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.005330422017629167,0.005577082999315932,,,,0.18834508374117997,-0.10855543381845974,-0.3368175585622802,-0.15977664785937293,,0.3368175585622802
2025-11-04 11:56:37+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,810.3739736256736,,526.3234841902632,,1.860989288118092,,0.49493722950904695,,0.0,,0.0,,0.0012138719119285505,,3.668487703743585e-07,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038290556775,-5.567724059574175e-11,0.47202890599986436,1.3566925360919413e-13,139483.98840968753,0.011590312467887998,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.1883450920394612,-0.10855543480063412,-0.33688706156201864,-0.15977664785937293,,0.33688706156201864
2025-11-04 11:56:37+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,810.3739736256736,,526.3234841902632,,1.860989288118092,,0.49493722950904695,,0.0,,0.0,,0.0012138719119285505,,3.668487703743585e-07,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.775903829045554,-4.555378296799972e-11,0.472028905999889,1.1102230246251565e-13,139483.99051701705,0.009482982946792617,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.1883450988289099,-0.10855543560373804,-0.3369439276527851,-0.15977664785937293,,0.3369439276527851
2025-11-04 11:56:48+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,857.8605837004285,,542.8278269564387,,1.9862628126035935,,0.5075275389413958,,0.0,,0.0,,0.0009113415281111363,,2.75419931619884e-07,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.77590382902495,-2.4949819987796218e-11,0.47202890599993913,6.089573290068984e-14,139483.9948060897,0.005193910299567506,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.1883451126472667,-0.10855543723707776,-0.3370596678785161,-0.15977664785937293,,0.3370596678785161
2025-11-04 11:56:48+00:00,base,,,,,,,,,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,857.8605837004285,,542.8278269564387,,1.9862628126035935,,0.5075275389413958,,0.0,,0.0,,0.0009113415281111363,,2.75419931619884e-07,,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038290304945,-3.049427377277425e-11,0.47202890599992564,7.438494264988549e-14,139483.99365188743,0.006348112568957731,348160000.0,0.0,2.0,0.0,-0.20370165125684098,0,0.0,0.0,0.0,,,,,,,,,,,,0.1883451089287956,-0.10855543679754116,-0.3370285218378248,-0.15977664785937293,,0.3370285218378248
2025-11-04 11:56:48+00:00,base,1000.9090909090909,592.5454545454545,2.3636363636363638,0.5454545454545454,0.0,0.0,0.0,0.0,0.004859013,0.000743695,0.002955372,3.775903829,0.472028906,139484,348160000,2,857.8605837004285,143.0485072086624,542.8278269564387,49.71762758901582,1.9862628126035935,0.37737355103277026,0.5075275389413958,0.03792700651314962,0.0,0.0,0.0,0.0,0.0009113415281111363,-0.0009113415281111363,2.75419931619884e-07,-2.75419931619884e-07,0.004859013,0.0,0.000743695,0.0,0.002955372,0.0,3.7759038290372713,-3.7271075115086205e-11,0.47202890599990915,9.087175456556906e-14,139483.99224119575,0.007758804247714579,348160000.0,0.0,2.0,0.0,-0.2036906035283657,0,0.0,2.3049330081305217e-05,9.219732032522088e-06,,,,,,,0.005333226649463712,0.00558084391234213,,,,0.18834510438383215,-0.10855543626032975,-0.3369904544543213,-0.15977664785937293,,0.3369904544543213
