timestamp,phase,msgr_recv_bytes_rate,msgr_send_bytes_rate,msgr_recv_messages_rate,msgr_send_messages_rate,mds_request_rate,mds_reply_rate,objecter_send_bytes_rate,objecter_ops_rate,mds_reply_latency_s,getattr_latency_s,mkdir_latency_s,mds_journal_latency_s,objecter_op_latency_s,mds_rss_bytes,mds_heap_bytes,sessions_open,msgr_recv_bytes_rate_ewm,msgr_recv_bytes_rate_resid,msgr_send_bytes_rate_ewm,msgr_send_bytes_rate_resid,msgr_recv_messages_rate_ewm,msgr_recv_messages_rate_resid,msgr_send_messages_rate_ewm,msgr_send_messages_rate_resid,mds_request_rate_ewm,mds_request_rate_resid,mds_reply_rate_ewm,mds_reply_rate_resid,objecter_send_bytes_rate_ewm,objecter_send_bytes_rate_resid,objecter_ops_rate_ewm,objecter_ops_rate_resid,mds_reply_latency_s_ewm,mds_reply_latency_s_resid,getattr_latency_s_ewm,getattr_latency_s_resid,mkdir_latency_s_ewm,mkdir_latency_s_resid,mds_journal_latency_s_ewm,mds_journal_latency_s_resid,objecter_op_latency_s_ewm,objecter_op_latency_s_resid,mds_rss_bytes_ewm,mds_rss_bytes_resid,mds_heap_bytes_ewm,mds_heap_bytes_resid,sessions_open_ewm,sessions_open_resid,z_anom_count,z_norm,hybrid_score,z_msgr_recv_bytes_rate_resid,z_msgr_send_bytes_rate_resid,z_msgr_recv_messages_rate_resid,z_msgr_send_messages_rate_resid,z_mds_request_rate_resid,z_mds_reply_rate_resid,z_objecter_send_bytes_rate_resid,z_objecter_ops_rate_resid,z_mds_reply_latency_s_resid,z_getattr_latency_s_resid,z_mkdir_latency_s_resid,z_mds_journal_latency_s_resid,z_objecter_op_latency_s_resid,z_mds_rss_bytes_resid,z_mds_heap_bytes_resid,z_sessions_open_resid,z_max_abs
2025-11-04 13:15:52+00:00,stress,916.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,822.6676046938072,93.33239530619278,400.97293640886653,-400.97293640886653,1.9250883922272468,0.07491160777275319,0.3213578341142088,-0.3213578341142088,0.0,0.0,0.0,0.0,2.6539328562281454e-25,-2.6539328562281454e-25,2.2702512648858525e-28,-2.2702512648858525e-28,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:02+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,851.6734947494786,,434.9414934254362,,1.99325413909502,,0.3538382279116254,,0.0,,0.0,,2.1713996096412097e-25,,1.8574783076338792e-28,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:02+00:00,stress,982.2,587.8,2.3,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,851.6734947494786,130.5265052505215,434.9414934254362,152.85850657456376,1.99325413909502,0.3067458609049798,0.3538382279116254,0.1461617720883746,0.0,0.0,0.0,0.0,2.1713996096412097e-25,-2.1713996096412097e-25,1.8574783076338792e-28,-1.8574783076338792e-28,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:02+00:00,stress,inf,inf,inf,inf,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,851.6734947494786,inf,434.9414934254362,inf,1.99325413909502,inf,0.3538382279116254,inf,0.0,,0.0,,2.1713996096412097e-25,,1.8574783076338792e-28,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:13+00:00,stress,1000.9090909090909,592.5454545454545,2.3636363636363638,0.5454545454545454,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,888.8671242763851,112.0419666327058,474.2207504707961,118.32470407465843,2.085563612152698,0.27807275148366584,0.40159430293262094,0.14386024252192448,0.0,0.0,0.0,0.0,1.6302268953948937e-25,-1.6302268953948937e-25,1.3945434462050443e-28,-1.3945434462050443e-28,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:13+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,888.8671242763851,,474.2207504707961,,2.085563612152698,,0.40159430293262094,,0.0,,0.0,,1.6302268953948937e-25,,1.3945434462050443e-28,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:13+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,888.8671242763851,,474.2207504707961,,2.085563612152698,,0.40159430293262094,,0.0,,0.0,,1.6302268953948937e-25,,1.3945434462050443e-28,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:23+00:00,stress,1104.8,887.6,2.7,0.8,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,942.6835567430328,162.11644325696716,577.2462688910509,310.3537311089491,2.2386981187016652,0.46130188129833494,0.5008879988031727,0.29911200119682735,0.0,0.0,0.0,0.0,1.2239293581286072e-25,-1.2239293581286072e-25,1.0469847294371549e-28,-1.0469847294371549e-28,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:24+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,771.2865464261176,,472.2924018199507,,1.831662097119544,,0.40981745356623217,,0.0,,0.0,,1.0013967475597694e-25,,8.566238695394902e-29,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:24+00:00,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,771.2865464261176,-771.2865464261176,472.2924018199507,-472.2924018199507,1.831662097119544,-1.831662097119544,0.40981745356623217,-0.40981745356623217,0.0,0.0,0.0,0.0,1.0013967475597694e-25,-1.0013967475597694e-25,8.566238695394902e-29,-8.566238695394902e-29,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:35+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,816.4874782574323,,495.68625774190303,,1.9258701928804183,,0.4193710071734448,,0.0,,0.0,,7.875061801198187e-26,,6.736556643951332e-29,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:35+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,816.4874782574323,,495.68625774190303,,1.9258701928804183,,0.4193710071734448,,0.0,,0.0,,7.875061801198187e-26,,6.736556643951332e-29,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:35+00:00,stress,982.9090909090909,581.8181818181819,2.272727272727273,0.45454545454545453,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,816.4874782574323,166.42161265165862,495.68625774190303,86.13192407627884,1.9258701928804183,0.34685707984685465,0.4193710071734448,0.035174447372009754,0.0,0.0,0.0,0.0,7.875061801198187e-26,-7.875061801198187e-26,6.736556643951332e-29,-6.736556643951332e-29,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:45+00:00,stress,994.0,599.6,2.4,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,860.728498094406,133.27150190559405,521.5844303747141,78.01556962528593,2.044036426992611,0.3559635730073891,0.46438873762043387,0.1356112623795661,0.0,0.0,0.0,0.0,5.912379045389782e-26,-5.912379045389782e-26,5.057620796540186e-29,-5.057620796540186e-29,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:46+00:00,stress,916.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,870.7778620772411,45.22213792275886,426.75089757931147,-426.75089757931147,2.036029803903045,-0.03602980390304511,0.3799544216894459,-0.3799544216894459,0.0,0.0,0.0,0.0,4.837401037137094e-26,-4.837401037137094e-26,4.1380533789874244e-29,-4.1380533789874244e-29,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:46+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,870.7778620772411,,426.75089757931147,,2.036029803903045,,0.3799544216894459,,0.0,,0.0,,4.837401037137094e-26,,4.1380533789874244e-29,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:56+00:00,stress,997.6,640.0,2.3,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,897.8660857112285,99.73391428877153,472.29924955266245,167.70075044733755,2.0924117875354047,0.20758821246459513,0.40559522482373905,0.09440477517626095,0.0,0.0,0.0,0.0,3.804169747651501e-26,-3.804169747651501e-26,3.2541973174561294e-29,-3.2541973174561294e-29,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:56+00:00,stress,inf,,inf,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,897.8660857112285,inf,472.29924955266245,,2.0924117875354047,inf,0.40559522482373905,,0.0,,0.0,,3.804169747651501e-26,,3.2541973174561294e-29,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:16:57+00:00,stress,418.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,795.3704169185389,-377.3704169185389,371.4197981918996,-371.4197981918996,1.8590811144695902,-0.8590811144695902,0.31896323505556173,-0.31896323505556173,0.0,0.0,0.0,0.0,2.991628636502637e-26,-2.991628636502637e-26,2.559126045766471e-29,-2.559126045766471e-29,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:07+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,836.4303411151682,,424.5434712479178,,1.9756118209296647,,0.3882426468636414,,0.0,,0.0,,2.447696157138521e-26,,2.093830401081658e-29,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:07+00:00,stress,1021.2,663.6,2.5,0.7,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,836.4303411151682,184.76965888483187,424.5434712479178,239.05652875208222,1.9756118209296647,0.5243881790703353,0.3882426468636414,0.31175735313635855,0.0,0.0,0.0,0.0,2.447696157138521e-26,-2.447696157138521e-26,2.093830401081658e-29,-2.093830401081658e-29,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:08+00:00,stress,916.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,853.4258022362002,62.574197763799816,333.864283214382,-333.864283214382,1.9808209465563384,0.019179053443661553,0.3053170329704365,-0.3053170329704365,0.0,0.0,0.0,0.0,1.9248872692060214e-26,-1.9248872692060214e-26,1.6466044901710126e-29,-1.6466044901710126e-29,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:18+00:00,stress,962.4,576.0,2.2,0.4,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,873.2392927387092,89.16070726129078,377.8889589935853,198.11104100641472,2.020671683546095,0.17932831645390523,0.3225321178849026,0.07746788211509742,0.0,0.0,0.0,0.0,1.5749077657140176e-26,-1.5749077657140176e-26,1.3472218555944647e-29,-1.3472218555944647e-29,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:19+00:00,stress,836.0,2880.0,2.0,2.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,866.468512240762,-30.46851224076204,832.8182391765697,2047.1817608234303,2.016913195628623,-0.016913195628622812,0.6275262782694657,1.3724737217305343,0.0,0.0,0.0,0.0,1.2885608992205597e-26,-1.2885608992205597e-26,1.102272427304562e-29,-1.102272427304562e-29,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:20+00:00,stress,916.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,875.4742372878961,40.52576271210387,681.3967411444661,-681.3967411444661,2.013838069150691,-0.01383806915069119,0.513430591311381,-0.513430591311381,0.0,0.0,0.0,0.0,1.054277099362276e-26,-1.054277099362276e-26,9.018592587037325e-30,-9.018592587037325e-30,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:31+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,910.3136321611712,,667.1923749859681,,2.1270245359166813,,0.5357820540481547,,0.0,,0.0,,8.625903540236803e-27,,7.378848480303265e-30,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:31+00:00,stress,1067.090909090909,603.2727272727273,2.6363636363636362,0.6363636363636364,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,910.3136321611712,156.7772769297378,667.1923749859681,-63.919647713240806,2.1270245359166813,0.509339100446955,0.5357820540481547,0.10058158231548164,0.0,0.0,0.0,0.0,8.625903540236803e-27,-8.625903540236803e-27,7.378848480303265e-30,-7.378848480303265e-30,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:31+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,910.3136321611712,,667.1923749859681,,2.1270245359166813,,0.5357820540481547,,0.0,,0.0,,8.625903540236803e-27,,7.378848480303265e-30,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:42+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,932.8925209531347,,648.5883021264374,,2.185994733968343,,0.5381927058713747,,0.0,,0.0,,6.476090299518672e-27,,5.5398357797539456e-30,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:42+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,932.8925209531347,,648.5883021264374,,2.185994733968343,,0.5381927058713747,,0.0,,0.0,,6.476090299518672e-27,,5.5398357797539456e-30,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:42+00:00,stress,1000.9090909090909,592.5454545454545,2.3636363636363638,0.5454545454545454,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,932.8925209531347,68.01656995595613,648.5883021264374,-56.04284758098288,2.185994733968343,0.17764162966802077,0.5381927058713747,0.007261839583170726,0.0,0.0,0.0,0.0,6.476090299518672e-27,-6.476090299518672e-27,5.5398357797539456e-30,-5.5398357797539456e-30,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:53+00:00,stress,1000.9090909090909,592.5454545454545,2.3636363636363638,0.5454545454545454,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,949.8441274715091,51.06496343758181,634.6208777035766,-42.075423158122135,2.2302679310637714,0.13336843257259234,0.5400025567252649,0.005451988729280544,0.0,0.0,0.0,0.0,4.86206985411855e-27,-4.86206985411855e-27,4.1591558016896256e-30,-4.1591558016896256e-30,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:53+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,949.8441274715091,,634.6208777035766,,2.2302679310637714,,0.5400025567252649,,0.0,,0.0,,4.86206985411855e-27,,4.1591558016896256e-30,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:17:53+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,949.8441274715091,,634.6208777035766,,2.2302679310637714,,0.5400025567252649,,0.0,,0.0,,4.86206985411855e-27,,4.1591558016896256e-30,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:18:03+00:00,stress,1071.0,663.6,2.6,0.7,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,980.0395148576006,90.96048514239942,641.8432748155586,21.756725184441393,2.3224153674000925,0.2775846325999076,0.5798783355846736,0.12012166441532635,0.0,0.0,0.0,0.0,3.6503078513413214e-27,-3.6503078513413214e-27,3.122579381495095e-30,-3.122579381495095e-30,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:18:04+00:00,stress,418.0,2240.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,877.8505121562185,-459.85051215621854,932.4172248490934,1307.5827751509066,2.0819762096909846,-1.0819762096909846,0.6562640927510965,0.34373590724890346,0.0,0.0,0.0,0.0,2.9866155147338083e-27,-2.9866155147338083e-27,2.5548376757687138e-30,-2.5548376757687138e-30,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:18:04+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,877.8505121562185,,932.4172248490934,,2.0819762096909846,,0.6562640927510965,,0.0,,0.0,,2.9866155147338083e-27,,2.5548376757687138e-30,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:18:14+00:00,stress,954.4,640.0,2.2,0.5,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,894.2008882005214,60.1991117994786,869.9591768230734,-229.95917682307345,2.107185174611357,0.09281482538864338,0.6228872962411536,-0.12288729624115358,0.0,0.0,0.0,0.0,2.3486976378003735e-27,-2.3486976378003735e-27,2.00914419162394e-30,-2.00914419162394e-30,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:18:15+00:00,stress,,,,,,,,,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,898.1643630731538,,711.78478103706,,2.0876969610456553,,0.5096350605609438,,0.0,,0.0,,1.921661703654851e-27,,1.6438452476923145e-30,,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:18:15+00:00,stress,916.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,898.1643630731538,17.835636926846178,711.78478103706,-711.78478103706,2.0876969610456553,-0.08769696104565528,0.5096350605609438,-0.5096350605609438,0.0,0.0,0.0,0.0,1.921661703654851e-27,-1.921661703654851e-27,1.6438452476923145e-30,-1.6438452476923145e-30,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
2025-11-04 13:18:25+00:00,stress,1055.0,599.6,2.6,0.6,0.0,0.0,0.0,0.0,0.004881361,0.000743695,0.002955372,3.587384799,0.471270063,143928,352354304,2,931.6632369798589,123.33676302014112,687.8229831456491,-88.2229831456491,2.197120911113574,0.4028790888864262,0.5289363097615188,0.07106369023848114,0.0,0.0,0.0,0.0,1.5112096892819702e-27,-1.5112096892819702e-27,1.2927326705153154e-30,-1.2927326705153154e-30,0.004881361,0.0,0.000743695,0.0,0.002955372,0.0,3.587384799,0.0,0.471270063,0.0,143927.99999999988,1.1641532182693481e-10,352354303.99999976,2.384185791015625e-07,2.0,0.0,0,0.0,0.0,,,,,,,,,,,,,,,,,
